record_id,age,"sex (1 male, 2 female, 3 unkown)","Where was the guinea pig housed? (1 = indoor only, 2 = outdoor only, 3 = indoor / outdoor, 4 = unknown)","Hay? (0 = no, 1 = yes)","Pellets (0 = no, 1 = yes)","Grass(0 = no, 1 = yes)","Vegetables(0 = no, 1 = yes)","Grain(0 = no, 1 = yes)",How many guinea pigs did this guinea pig live with?,"Fresh grass access (1 = yes, 2 = no, 3 = unknown)","Vitamin C supplement (1 = yes, 2 = no, 3 = unknown)","What type of vitamin C supplementation  (choice=Tablet) (0 = no, 1 = yes)","What type of vitamin C supplementation  (choice=In water) (0 = no, 1 = yes)","What type of vitamin C supplementation  (choice=Vegetables) (0 = no, 1 = yes)","Was the vitamin C supplementation considered adequate by the veterinarian? (1 = yes, 2 = no, gap = unknown)",weight @ diagnosis 1 (g),weight_diagnosis_date,"Diagnosis of dental disease prior to first dental procedure (choice=Lingual entrapment) (0 = no, 1 = yes)","Diagnosis of dental disease prior to first dental procedure (choice=Cheek teeth malocclusion) (0 = no, 1 = yes)","Diagnosis of dental disease prior to first dental procedure (choice=Incisor malocclusion) (0 = no, 1 = yes)","Diagnosis of dental disease prior to first dental procedure (choice=Tooth root abscess) (0 = no, 1 = yes)","Diagnosis of dental disease prior to first dental procedure (choice=Spurs) (0 = no, 1 = yes)","Diagnosis of dental disease prior to first dental procedure (choice=Ulceration) (0 = no, 1 = yes)","Diagnosis of dental disease prior to first dental procedure (choice=Fractured incisor/s) (0 = no, 1 = yes)","Diagnosis of dental disease prior to first dental procedure (choice=Fractured cheek tooth/teeth) (0 = no, 1 = yes)","Diagnosis of dental disease prior to first dental procedure (choice=osteomyelitis) (0 = no, 1 = yes)","Diagnosis of dental disease prior to first dental procedure (choice=Not recorded)  (0 = no, 1 = yes)","Severity (1 = mild, 2 = moderate, 3 = severe, gap = not recorded)","Which teeth were affected? (choice=None)  (0 = no, 1 = yes)","Which teeth were affected? (choice=LmaxI1) (0 = no, 1 = yes)",Which teeth were affected? (choice=LmaxP1),Which teeth were affected? (choice=LmaxM1),Which teeth were affected? (choice=LmaxM2),Which teeth were affected? (choice=LmaxM3),Which teeth were affected? (choice=LmandI1),Which teeth were affected? (choice=LmandP1),Which teeth were affected? (choice=LmandM1),Which teeth were affected? (choice=LmandM2),Which teeth were affected? (choice=LmandM3),Which teeth were affected? (choice=RmaxI1),Which teeth were affected? (choice=RmaxP1),Which teeth were affected? (choice=RmaxM1),Which teeth were affected? (choice=RmaxM2),Which teeth were affected? (choice=RmaxM3),Which teeth were affected? (choice=RmandI1),Which teeth were affected? (choice=RmandP1),Which teeth were affected? (choice=RmandM1),Which teeth were affected? (choice=RmandM2),Which teeth were affected? (choice=RmandM3),date_diagnosis_1,date_procedure_1,weight_procedure_1,Dental procedures performed (choice=Incisor bur),Dental procedures performed (choice=Cheek teeth bur),Dental procedures performed (choice=Extraction),Dental procedures performed (choice=Debride abscess),Did the guinea-pig return for follow-up after the first dental procedure?,What was the weight at follow-up after the first procedure?,Did the guinea pig return to normal eating habits at follow-up after the first procedure?,Did the guinea pig defecate normally at follow-up after the first procedure?,Was the guinea pig bloated at follow-up after the first procedure?,Did the owner commence vitamin C supplementation deemed adequate by the veterinarian?,Diagnosis of dental disease prior to second dental procedure (choice=Lingual entrapment),Diagnosis of dental disease prior to second dental procedure (choice=Cheek teeth malocclusion),Diagnosis of dental disease prior to second dental procedure (choice=Incisor malocclusion),Diagnosis of dental disease prior to second dental procedure (choice=Tooth root abscess),Diagnosis of dental disease prior to second dental procedure (choice=Spurs),Diagnosis of dental disease prior to second dental procedure (choice=Ulceration),Diagnosis of dental disease prior to second dental procedure (choice=Fractured incisor/s),Diagnosis of dental disease prior to second dental procedure (choice=Fractured cheek tooth/teeth),Diagnosis of dental disease prior to second dental procedure (choice=osteomyelitis),Diagnosis of dental disease prior to second dental procedure (choice=Not recorded),severity_2,Date of diagnosis,Date of second dental procedure,Weight at second proceduce,Dental procedures performed (choice=Incisor bur),Dental procedures performed (choice=Cheek teeth bur),Dental procedures performed (choice=Extraction),Dental procedures performed (choice=Debride abscess),follow_up_2,weight_follow_up_2,eating_follow_up_2,defecation_follow_up_2,bloat_follow_up_2,vitamin_c_follow_up_2,Diagnosis of dental disease prior to third dental procedure (choice=Lingual entrapment),Diagnosis of dental disease prior to third dental procedure (choice=Cheek teeth malocclusion),Diagnosis of dental disease prior to third dental procedure (choice=Incisor malocclusion),Diagnosis of dental disease prior to third dental procedure (choice=Tooth root abscess),Diagnosis of dental disease prior to third dental procedure (choice=Spurs),Diagnosis of dental disease prior to third dental procedure (choice=Ulceration),Diagnosis of dental disease prior to third dental procedure (choice=Fractured incisor/s),Diagnosis of dental disease prior to third dental procedure (choice=Fractured cheek tooth/teeth),Diagnosis of dental disease prior to third dental procedure (choice=osteomyelitis),Diagnosis of dental disease prior to third dental procedure (choice=Not recorded),Severity,Date of diagnosis,Date of third dental procedure,Weight at third proceduce,Dental procedures performed (choice=Incisor bur),Dental procedures performed (choice=Cheek teeth bur),Dental procedures performed (choice=Extraction),Dental procedures performed (choice=Debride abscess),follow_up_3,weight_follow_up_3,eating_follow_up_3,defecation_follow_up_3,bloat_follow_up_3,vitamin_c_follow_up_3,Diagnosis of dental disease prior to fourth dental procedure (choice=Lingual entrapment),Diagnosis of dental disease prior to fourth dental procedure (choice=Cheek teeth malocclusion),Diagnosis of dental disease prior to fourth dental procedure (choice=Incisor malocclusion),Diagnosis of dental disease prior to fourth dental procedure (choice=Tooth root abscess),Diagnosis of dental disease prior to fourth dental procedure (choice=Spurs),Diagnosis of dental disease prior to fourth dental procedure (choice=Ulceration),Diagnosis of dental disease prior to fourth dental procedure (choice=Fractured incisor/s),Diagnosis of dental disease prior to fourth dental procedure (choice=Fractured cheek tooth/teeth),Diagnosis of dental disease prior to fourth dental procedure (choice=osteomyelitis),Diagnosis of dental disease prior to fourth dental procedure (choice=Not recorded),Severity ,Date of diagnosis,Date of fourth dental procedure,Weight at fourth proceduce,Dental procedures performed (choice=Incisor bur),Dental procedures performed (choice=Cheek teeth bur),Dental procedures performed (choice=Extraction),Dental procedures performed (choice=Debride abscess),Did the guinea-pig return for follow-up after the fourth dental procedure?,What was the weight at follow-up after the fourth procedure?,Did the guinea pig return to normal eating habits at follow-up after the fourth procedure?,Did the guinea pig defecate normally at follow-up after the fourth procedure?,Was the guinea pig bloated at follow-up after the fourth procedure?,Did the owner commence vitamin C supplementation deemed adequate by the veterinarian?,Diagnosis of dental disease prior to fifth dental procedure (choice=Lingual entrapment),Diagnosis of dental disease prior to fifth dental procedure (choice=Cheek teeth malocclusion),Diagnosis of dental disease prior to fifth dental procedure (choice=Incisor malocclusion),Diagnosis of dental disease prior to fifth dental procedure (choice=Tooth root abscess),Diagnosis of dental disease prior to fifth dental procedure (choice=Spurs),Diagnosis of dental disease prior to fifth dental procedure (choice=Ulceration),Diagnosis of dental disease prior to fifth dental procedure (choice=Fractured incisor/s),Diagnosis of dental disease prior to fifth dental procedure (choice=Fractured cheek tooth/teeth),Diagnosis of dental disease prior to fifth dental procedure (choice=osteomyelitis),Diagnosis of dental disease prior to fifth dental procedure (choice=Not recorded),Severity,Date of diagnosis,Date of fifth dental procedure,Weight at fifth proceduce,Dental procedures performed (choice=Incisor bur),Dental procedures performed (choice=Cheek teeth bur),Dental procedures performed (choice=Extraction),Dental procedures performed (choice=Debride abscess),Did the guinea-pig return for follow-up after the fifth dental procedure?,What was the weight at follow-up after the fifth procedure?,Did the guinea pig return to normal eating habits at follow-up after the fifth procedure?,Did the guinea pig defecate normally at follow-up after the fifth procedure?,Was the guinea pig bloated at follow-up after the fifth procedure?,Did the owner commence vitamin C supplementation deemed adequate by the veterinarian?,Complete?,How many dental procedures were performed in total?,Date of Death (DD/MM/YYYY),"How did the guinea pig die? (1 euthanasia, 2 otherwise)",When was the last date the guinea pig was known to be alive?
181,9/1/09,1,,1,1,0,1,1,2,3,,0,0,0,,929,22/7/10,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,22/7/10,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,22/6/10,1,
182,15/5/07,1,4,0,0,1,1,1,3,1,2,0,0,0,,896.5,18/5/10,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,18/5/07,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,18/5/10,1,
183,16/10/08,2,4,1,0,0,0,1,6,3,3,0,0,0,,686,16/10/10,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16/10/10,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,16/10/10,1,
184,10/2/11,2,1,1,1,0,1,0,3,2,2,0,0,0,,751,10/2/14,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,10/2/14,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,11/2/14,1,
185,8/10/11,1,2,1,1,1,1,0,8,3,1,1,0,0,,1124,9/4/15,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,9/4/15,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,9/4/15,1,
186,5/12/09,2,2,0,1,1,1,1,2,1,2,0,0,0,,843,5/12/13,0,1,1,0,1,0,0,0,0,0,3,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,5/12/13,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,5/12/13,1,
187,3/4/10,2,4,1,0,0,1,1,2,2,2,0,0,0,,651,2/10/13,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2/10/13,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,2/10/13,1,
188,18/5/14,1,1,0,1,0,1,1,3,2,2,0,0,0,,386,17/12/14,1,1,0,0,1,1,0,0,0,0,3,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,14/12/14,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,17/12/14,1,
189,12/3/15,1,1,1,0,0,1,1,3,2,2,0,0,0,,,,1,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,11/3/17,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,11/3/17,1,
190,13/11/10,2,4,1,0,1,1,1,1,3,2,0,0,0,,758,14/5/12,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,14/5/12,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,15/5/12,1,
191,10/5/13,2,4,1,0,0,0,1,3,2,3,0,0,0,,241,11/9/13,0,0,1,0,1,0,0,0,0,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11/9/13,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,11/9/13,1,
192,26/6/16,1,1,1,0,0,1,1,3,3,3,0,0,0,,650,24/1/17,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,24/1/17,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,24/1/17,1,
193,7/11/07,1,2,0,1,0,1,1,3,2,2,0,0,0,,654.5,27/8/10,1,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,27/9/10,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,27/8/10,1,
194,16/4/04,1,2,1,1,0,1,1,3,3,2,0,0,0,,936,22/4/10,1,1,0,0,1,0,0,0,1,0,3,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,22/4/10,4/5/10,780,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,1,6/5/10,1,
195,27/10/11,2,4,1,1,0,1,0,3,3,3,0,0,0,,688,27/10/14,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,3/4/14,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,3/4/14,2,
196,11/6/05,1,4,1,0,1,1,0,2,3,1,1,0,1,2,1100,11/6/09,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,12/6/09,12/6/09,1075,0,0,1,0,1,1130,1,,0,1,1,1,0,0,0,0,0,0,0,0,3,8/9/09,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,1,8/9/09,1,
197,9/3/10,1,4,1,0,0,1,1,2,3,2,0,0,0,,,,1,1,0,0,1,0,0,0,0,0,3,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,9/3/13,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,9/3/13,1,
198,24/5/12,1,1,1,1,0,1,0,3,2,2,0,0,0,,554,24/5/13,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,24/5/13,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,27/5/13,2,
199,20/11/11,2,4,1,0,0,1,1,4,2,2,0,0,0,,,,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,20/11/14,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,20/11/14,1,
200,24/1/09,1,,1,1,1,1,0,,3,1,0,1,0,,760,25/7/12,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,25/7/12,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,30/7/12,1,
201,27/1/08,1,4,0,0,0,0,0,1,3,3,0,0,0,,603,27/1/11,1,1,1,0,0,0,0,0,0,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27/1/11,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,27/1/11,1,
202,24/1/06,2,4,0,0,0,0,0,1,3,3,0,0,0,,745,27/1/09,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,27/1/09,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,27/1/09,1,
203,11/4/10,1,3,0,0,1,1,1,2,1,3,0,0,0,,,,1,1,1,0,0,0,1,0,0,0,3,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,11/4/14,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,11/4/14,1,
204,12/3/13,1,2,1,0,0,1,1,2,2,1,1,0,0,1,584.5,12/3/15,1,1,0,0,1,0,0,0,0,0,3,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,12/3/15,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,12/3/15,1,
205,12/8/09,1,4,0,0,0,1,1,1,3,3,0,0,0,,849,12/8/11,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,12/8/11,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,12/8/11,1,
206,14/6/12,2,4,0,0,0,1,1,2,3,3,0,0,0,,930,14/6/14,0,1,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,14/6/14,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,14/6/14,1,
207,4/8/11,1,4,0,0,0,1,1,4,3,2,0,0,0,,,,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,5/8/14,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,5/8/14,1,
208,7/11/10,1,4,0,0,0,1,1,4,3,2,0,0,0,,927,7/11/14,0,1,0,0,0,0,0,0,0,0,3,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,7/11/14,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,7/11/14,1,
209,4/3/07,1,4,0,0,0,0,1,1,2,2,0,0,0,,863,4/3/10,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,4/3/07,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,4/3/10,1,
210,4/7/11,1,3,1,1,1,1,1,3,,2,0,0,0,,733,2/1/15,0,1,1,0,0,0,0,0,0,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2/1/15,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,2/1/15,1,
211,12/12/08,2,4,0,0,0,1,1,3,3,3,0,0,0,,468,12/10/09,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,12/10/09,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,12/10/09,1,
212,3/8/13,1,3,1,1,0,1,1,3,3,3,0,0,0,,666,3/8/15,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3/8/15,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,3/8/15,1,
213,19/4/10,2,4,0,0,0,1,1,2,3,3,0,0,0,,1055,19/4/13,0,0,0,0,1,1,0,0,0,0,3,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,19/4/13,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,19/4/13,1,
214,18/9/11,1,4,0,0,0,0,1,1,3,2,0,0,0,,524,17/12/12,1,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,17/12/12,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,0,0,17/12/12,1,
